origin,destination,volume_car,volume_bus,volume_walk
zone_19,zone_25,12.201161942373137,40.40173622886223,1.2914722114007159e-11
zone_19,zone_29,27.463508178579193,123.60348464915799,1.0680070350379764e-08
zone_19,zone_3,9.349275319838325,44.886319265801234,0.0027322441177665946
zone_19,zone_32,52.82956417419395,0.0,1.525888342887328e-13
zone_19,zone_36,14.280475950311743,38.17098368868638,3.752702607479738e-15
zone_19,zone_37,146.49606225983928,155.19531173038655,0.00018069067707850628
zone_19,zone_39,2093.6513448165542,20.238626489755497,3.1312143284845444e-09
zone_19,zone_4,994.7398560436992,12.268972206738482,1.0574533367508014e-12
zone_19,zone_42,5.721008870468707,841.6749432479844,61.51530084581787
zone_19,zone_45,495.9369915288635,1.2089511071012222,1.691692590350686e-06
zone_19,zone_48,637.0102269970424,16.29587483617029,0.0018486830790618283
zone_19,zone_49,7.149107136586353,72.19616955721351,0.05230466609053618
zone_19,zone_50,193.87413339803427,0.0,520.7426956122597
zone_19,zone_56,10.97943542471976,38.81171519732451,2.2410763853483086e-06
zone_19,zone_7,100.83779387078935,0.015249202504825584,5.6467943879240144e-11
zone_2,zone_2,3.2793230656486073e-258,0.0,1237.2952500000001
zone_2,zone_26,1080.0749420233765,0.0,96.06949943982374
zone_2,zone_40,60.72264510215901,0.0,0.42816343464138934
zone_20,zone_1,93.35132856990747,54.881266734555275,8.773056255365648e-11
zone_20,zone_10,28.467081294187988,17.85895118287554,2.6571145525644e-12
zone_20,zone_20,7.847788454054888e-260,0.0,29.60986515455268
zone_20,zone_25,37.544512873860974,16.722681350382302,8.372000400433811e-11
zone_20,zone_29,297.1880676775251,15.735572344304112,7.804312134173239e-15
zone_20,zone_3,96.89326971722156,71.1867944381005,0.0001123492850273938
zone_20,zone_30,84.71973605936857,63.93209005001555,0.4280094297575964
zone_20,zone_31,213.34622730930568,4.706454867359806,6.567608573646677e-10
zone_20,zone_36,250.36403176630535,1052.7879410896571,2.122202662106998e-05
zone_20,zone_37,44.386545336678864,7.659352642264416,1.0143902695927549e-14
zone_20,zone_38,16.34383710931939,29.036341491339872,4.424420063208496e-11
zone_20,zone_42,42.7839227930942,2.2663001279543886,1.8700391782417453e-11
zone_20,zone_43,91.47327670158033,46.37764012527753,3.874652762892989e-06
zone_20,zone_44,35.089387427377524,13.443349874778054,6.578067228798234e-14
zone_20,zone_46,208.40152837640224,1417.7216752932732,5.67120019824509
zone_20,zone_49,48.431572526840895,3.853316140954342,9.184484568430342e-10
